 22611, 204517593, false
 37174, 565031698, false
 28673, 324186724, false
 27944, 303192507, false
 48668, 979810048, false
 38766, 616195070, false
 35261, 502872608, false
 14612, 83230902, false
 46948, 904737975, false
 9373, 33968369, false
 4900, 17008202, false
 18364, 129426636, false
 41620, 707436182, false
 46382, 888148123, false
 39548, 649407209, false
 492, 713944, false
 23572, 217677724, false
 36403, 542485198, false
 29288, 332665370, false
 29917, 4995802962, true
 20684, 166569777, false
 45464, 844380782, false
 26767, 279421751, false
 41786, 719164731, false
 28614, 324984009, false
 10434, 44388090, false
 21536, 173615199, false
 34437, 487076345, false
 43106, 770805570, false
 26325, 272611573, false
 34298, 472656651, false
 33190, 449226649, false
 12108, 57835605, false
 8992, 30328447, false
 29566, 350449920, false
 4313, 7850918, false
 30515, 386419714, false
 40115, 664143847, false
 10797, 45779028, false
 38269, 617053526, false
 7478, 23584367, false
 42488, 745948093, false
 42893, 838410587, false
 32948, 433620060, false
 29339, 4672289538, true
 24776, 231595317, false
 30590, 372998063, false
 18132, 126389399, false
 38596, 604012044, false
 9212, 35089167, false
 30748, 372492267, false
 9405, 35905338, false
 6321, 16417012, false
 15603, 92786007, false
 41719, 10963448459, true
 39362, 636070132, false
 46769, 9947640291, true
 22569, 199879628, false
 5122, 12470410, false
 13790, 75327433, false
 15110, 88293375, false
 23217, 214695500, false
 18463, 130422627, false
 11473, 51719664, false
 7109, 1285394409, true
 6819, 18616731, false
 2045, 2727274, false
 37500, 577530846, false
 46933, 11415813342, true
 27851, 4658520975, true
 21855, 187237198, false
 20700, 168511260, false
 3142, 5994829, false
 34001, 468731397, false
 408, 1169652, false
 7809, 23737091, false
 45406, 854501212, false
 28787, 328431385, false
 38602, 610799231, false
 36350, 541349210, false
 2983, 4328002, false
 23727, 222204843, false
 15103, 87584357, false
 41988, 721288498, false
 12857, 62303604, false
 19911, 155003806, false
 49915, 1057766222, false
 6714, 19067924, false
 38880, 602123110, false
 383, 34075113, true
 47700, 947959287, false
 1051, 322020260, true
 8371, 25604266, false
 11674, 53247316, false
 18824, 134837665, false
 36534, 551591163, false
 7010, 20939203, false
 37577, 574492788, false
 25381, 252486897, false
 26251, 4713775051, true
 34669, 487279566, false
 22222, 193242290, false
 16180, 102218768, false
 40322, 668664806, false
 24398, 233941192, false
 45043, 845257714, false
 11611, 52167572, false
 37594, 582613026, false
 21461, 182771663, false
 27439, 297757255, false
 48592, 963663176, false
 29396, 340329490, false
 34155, 477743757, false
 12934, 66531843, false
 41339, 718415480, false
 49141, 1087532629, false
 13823, 71797126, false
 2930, 5526804, false
 31866, 405964694, false
 47375, 934673938, false
 34569, 482744648, false
 216, 543977, false
 10885, 47061992, false
 49270, 1006331068, false
 41888, 704873128, false
 6570, 18124073, false
 39992, 647397164, false
 45680, 849744187, false
 11650, 53160279, false
 40037, 9383672733, true
 3965, 7849687, false
 40785, 689653686, false
 44432, 803072627, false
 40954, 690991663, false
 36281, 535720591, false
 5797, 13263179, false
 40441, 672216460, false
 4917, 10426289, false
 19580, 146806385, false
 29487, 346181447, false
 6051, 15196452, false
 8860, 31281330, false
 45982, 883124241, false
 23782, 219716097, false
 38642, 615665462, false
 4239, 7701889, false
 8795, 30655244, false
 982, 1670932, false
 11700, 51725002, false
 34115, 474097677, false
 26275, 274685663, false
 6083, 16157956, false
 3057, 5245167, false
 40615, 686075756, false
 32447, 419936890, false
 44736, 815756932, false
 34882, 493153283, false
 9823, 36971532, false
 7417, 1592074526, true
 7329, 22473834, false
 26775, 282449545, false
 11284, 48571168, false
 18951, 140696603, false
 28782, 330053462, false
 9563, 35827744, false
 20680, 163946373, false
 29443, 4659614675, true
 1218, 1852805, false
 21527, 179940520, false
 26590, 279310082, false
 36388, 539822791, false
 5995, 14724320, false
 5369, 12123085, false
 9655, 36762973, false
 13966, 75440744, false
 152, 509901, false
 1940, 2754370, false
 5576, 13388396, false
 47737, 9166093541, true
 42647, 755121798, false
 16046, 99353139, false
 19111, 141762796, false
 16249, 3068262304, true
 13, 135071, true
 38879, 623727813, false
 26179, 270291563, false
 30724, 373253835, false
 18126, 127356651, false
 17829, 125889350, false
 47547, 945656520, false
 42190, 729542165, false
 33243, 444812022, false
 15042, 86300162, false
 35657, 576850567, false
 29600, 336251512, false
 520, 722155, false
 26160, 263764253, false
 22478, 200769696, false
 36247, 542006498, false
 42265, 734197373, false
 19269, 145671628, false
 46154, 875036847, false
 31096, 375576719, false
 27640, 315168616, false
 48577, 1059274988, false
 30392, 375829205, false
 27393, 305670167, false
 28164, 310839793, false
 41883, 743664211, false
 28668, 323391903, false
 3133, 4531633, false
 15146, 88510966, false
 26828, 284322468, false
 25036, 244293171, false
 34301, 9098122315, true
 44541, 840882909, false
 31480, 392318063, false
 39625, 648448579, false
 4153, 685840511, true
 34112, 460207179, false
 45592, 855337500, false
 13455, 69602335, false
 20798, 170070524, false
 2884, 4931098, false
 25171, 4380806695, true
 43665, 793519164, false
 3983, 8137892, false
 13135, 66012909, false
 28088, 306010922, false
 47549, 943153407, false
 24427, 233066723, false
 17637, 121464460, false
 17582, 118712142, false
 2926, 5482464, false
 18074, 129859355, false
 2774, 5127339, false
 29810, 354972112, false
 27685, 316303783, false
 10340, 43175330, false
 15376, 96460825, false
 46246, 899230468, false
 39333, 633834285, false
 3134, 5635188, false
 25101, 245183241, false
 11203, 48967348, false
 44563, 9796911116, true
 37470, 573944706, false
 21025, 174235539, false
 1095, 1348652, false
 1599, 1839668, false
 45404, 853328275, false
 37106, 562063022, false
 8729, 29485591, false
 21996, 189850338, false
 13869, 76411280, false
 47467, 945639688, false
 40825, 686822954, false
 25097, 4361593026, true
 22940, 202987069, false
 32475, 426068843, false
 40261, 667804296, false
 7883, 1619711006, true
 24210, 226986090, false
 40122, 673255149, false
 36385, 547298058, false
 17909, 4471304715, true
 30805, 377246830, false
 22599, 198133975, false
 23254, 213492594, false
 27002, 287959107, false
 49803, 1035042774, false
 24204, 224802382, false
 18602, 133881909, false
 7353, 22479581, false
 46841, 915243500, false
 8003, 24224002, false
 48535, 986496650, false
 22902, 208952748, false
 28780, 325134270, false
 49042, 1005677064, false
 27, 68151, false
 34666, 486772539, false
 24755, 241193119, false
 36801, 561200050, false
 35500, 509049720, false
 35729, 5818517050, true
 42151, 731708629, false
 7165, 21091517, false
 29729, 351803909, false
 37256, 556844541, false
 32981, 434377522, false
 20338, 157791841, false
 32650, 431143632, false
 38150, 594330079, false
 39057, 626252275, false
 41012, 683680616, false
 43113, 771988360, false
 11289, 49246521, false
 49154, 1001699260, false
 15105, 87364714, false
 18342, 131401374, false
 11581, 53081454, false
 21764, 186128717, false
 3243, 5378596, false
 1534, 5844978, false
 4541, 8696238, false
 40656, 669700209, false
 16859, 108512887, false
 13931, 2614181329, true
 28874, 325456961, false
 33503, 5760862086, true
 9626, 36011669, false
 41470, 708472817, false
 48729, 996628987, false
 46441, 9063288510, true
 47980, 953763621, false
 38287, 5978765202, true
 26791, 280735916, false
 9979, 38836242, false
 29001, 334619581, false
 17115, 115264767, false
 16441, 99514074, false
 5863, 14346206, false
 12409, 2578971461, true
 2701, 3570130, false
 35764, 527910316, false
 33030, 438579486, false
 6844, 20475694, false
 8823, 31281330, false
 31413, 400588973, false
 23784, 218111674, false
 7875, 24296258, false
 10127, 39606432, false
 27055, 288785540, false
 14299, 76596028, false
 21262, 176903693, false
 19879, 185898810, false
 24607, 236850748, false
 27987, 310788064, false
 28100, 309603632, false
 49293, 1018783002, false
 19869, 155477579, false
 27768, 299769764, false
 30144, 347042367, false
 13137, 66216952, false
 42350, 741013300, false
 11309, 48122439, false
 39403, 635772894, false
 26944, 272173107, false
 18428, 133051369, false
 30713, 5611123975, true
 40700, 686406658, false
 1202, 1965705, false
 47208, 928441813, false
 14079, 75873873, false
 48518, 984269836, false
 23424, 200810341, false
 6957, 19595478, false
 5692, 15290878, false
 19414, 149529553, false
 37775, 586826896, false
 6700, 18089176, false
 8000, 22954586, false
 11704, 53056000, false
 24756, 239665058, false
 35509, 5837389963, true
 45993, 888694973, false
 37923, 589536106, false
 32883, 422437131, false
 37267, 567830818, false
 9335, 33955642, false
 12792, 61620041, false
 32334, 416239902, false
 32088, 404791757, false
 46132, 878976060, false
 45057, 845328327, false
 1636, 2224352, false
 17587, 117724773, false
 18762, 138845439, false
 43590, 786621950, false
 5176, 11953119, false
 30504, 367425689, false
 35702, 513436841, false
 22650, 195874316, false
 32614, 426441210, false
 12266, 58333601, false
 27215, 289354561, false
 11066, 49165642, false
 41161, 11344294156, true
 3064, 4977901, false
 1370, 2033857, false
 31396, 389584632, false
 21069, 173626284, false
 28709, 325953725, false
 25024, 233607005, false
 40647, 688410546, false
 16377, 103624486, false
 16519, 2755557800, true
 10029, 39339575, false
 2719, 575485494, true
 35519, 514517404, false
 36710, 549232562, false
 35376, 497786322, false
 38824, 611487311, false
 19503, 146097367, false
 26797, 281460945, false
 32668, 419920469, false
 3598, 6836043, false
 27811, 306518361, false
 46478, 892618995, false
 26432, 262717354, false
 22474, 196663390, false
 4610, 10513325, false
 23194, 212421883, false
 9506, 36794996, false
 8468, 27854893, false
 34142, 473013828, false
 9093, 33810309, false
 46482, 903814242, false
 39543, 639073293, false
 19969, 154302999, false
 4969, 1150308363, true
 32834, 423082924, false
 18380, 130590541, false
 30602, 374281848, false
 18329, 3217070113, true
 596, 1264079, false
 24281, 18589849353, true
 27542, 301094604, false
 4561, 1096910376, true
 13492, 68405175, false
 43996, 807774638, false
 35654, 514061696, false
 2920, 5186048, false
 10863, 47047213, false
 39280, 615563646, false
 45856, 849713396, false
 47445, 936434371, false
 30849, 379571355, false
 41279, 707319997, false
 35036, 492803496, false
 36731, 551722127, false
 45740, 865023570, false
 49797, 1037350468, false
 43359, 775595849, false
 29267, 339794956, false
 7716, 23609821, false
 41660, 710770657, false
 7524, 22096539, false
 48548, 982444537, false
 31064, 383072511, false
 16809, 108184448, false
 32230, 415978793, false
 11058, 51085367, false
 9787, 1773598120, true
 5667, 13767743, false
 3274, 6988356, false
 2720, 4083315, false
 47200, 903351964, false
 48411, 972312611, false
 44729, 11124462695, true
 8307, 26021383, false
 38660, 610254022, false
 36892, 549984687, false
 29893, 415221741, false
 7713, 22918868, false
 30656, 358986454, false
 32289, 411605220, false
 48449, 10206464414, true
 6317, 2272213752, true
 41545, 713654759, false
 2194, 4213049, false
 34409, 477597602, false
 18299, 128159683, false
 32530, 424682831, false
 1267, 1255046, false
 31556, 400055260, false
 37698, 580939220, false
 17074, 114064323, false
 32546, 426748300, false
 17200, 110619411, false
 35541, 517569421, false
 32906, 424392163, false
 16615, 105435416, false
 2451, 3641565, false
 261, 346914, false
 21947, 187820587, false
 41435, 717723295, false
 23295, 213017179, false
 43939, 802803307, false
 549, 598169, false
 1206, 4578847, false
 31844, 405146882, false
 35125, 497447209, false
 11787, 53967417, false
 13433, 69396239, false
 18352, 127429318, false
 15396, 92466600, false
 21170, 175445014, false
 19429, 3457873211, true
 31810, 399189002, false
 9408, 31915217, false
 49559, 9369375794, true
 20918, 171354719, false
 38416, 602426095, false
 36287, 584152582, false
 25547, 255593518, false
 45626, 868920496, false
 30147, 360543254, false
 39854, 652570074, false
 23484, 214547292, false
 5938, 15295394, false
 22109, 3690055613, true
 7038, 20348834, false
 11366, 52894654, false
 30573, 373078531, false
 13862, 73488586, false
 41428, 709655608, false
 46174, 886638946, false
 19728, 146637239, false
 21640, 181522363, false
 10362, 42066028, false
 36486, 558738812, false
 9354, 36983438, false
 40147, 666502857, false
 2589, 3848891, false
 14409, 80469142, false
 27779, 4602388324, true
 3431, 5141709, false
 21052, 171883506, false
 37708, 580690839, false
 3611, 5677064, false
 1884, 2490798, false
 30731, 375155084, false
 38893, 620962358, false
 43241, 778819066, false
 14978, 87434096, false
 22570, 203597964, false
 215, 492248, false
 31109, 389229096, false
 7810, 24245761, false
 22872, 199403390, false
 4703, 804448786, true
 45130, 853907149, false
 31149, 386672612, false
 1387, 1307187, false
 14584, 80073373, false
 25047, 249452944, false
 723, 907312, false
 41764, 712136141, false
 27615, 302570937, false
 32227, 416388521, false
 45436, 851471775, false
 37523, 644434235, false
 41649, 716580328, false
 3386, 6088024, false
 39136, 606444954, false
 3941, 6754344, false
 6517, 18002961, false
 25050, 247480258, false
 45654, 869869684, false
 24849, 242849272, false
 18347, 131526181, false
 28795, 327918199, false
 30331, 364027990, false
 25278, 249263271, false
 46498, 896553281, false
 29117, 338550993, false
 1595, 1744010, false
 29598, 346672874, false
 786, 1648352, false
 48317, 974553384, false
 29148, 329335002, false
 10155, 41035140, false
 29173, 4917364805, true
 16134, 101377554, false
 49000, 986797172, false
 18009, 122312652, false
 14739, 83983847, false
 31956, 405541009, false
 15829, 93221598, false
 31739, 401580858, false
 15384, 89939674, false
 19028, 142301847, false
 25826, 265385509, false
 21922, 188400282, false
 3892, 7658371, false
 18792, 137287818, false
 41248, 683836214, false
 40208, 649362049, false
 22240, 186857851, false
 5127, 11900979, false
 8538, 29778723, false
 36203, 536636114, false
 38536, 608996512, false
 8915, 30678234, false
 48141, 974682707, false
 17673, 122871409, false
 49454, 1016495838, false
 42587, 743377238, false
 22600, 196087390, false
 24967, 4583769541, true
 44023, 804810068, false
 24877, 5075525318, true
 18246, 131820544, false
 44619, 831254727, false
 2159, 2466575, false
 31272, 388120615, false
 35230, 504383837, false
 45289, 11250162782, true
 12954, 65966928, false
 21880, 183203969, false
 21971, 238280688, false
 38826, 617366364, false
 12143, 3492766136, true
 10672, 42954454, false
 19478, 147320391, false
 18122, 131742951, false
 45096, 843704199, false
 13239, 68358373, false
 47628, 936212264, false
 29951, 356545743, false
 23093, 207918987, false
 26956, 285520859, false
 31803, 406703271, false
 30244, 357363146, false
 2768, 4621544, false
 34103, 468959251, false
 15085, 89935979, false
 14066, 75200163, false
 23451, 216087260, false
 26669, 4509989875, true
 14967, 85688445, false
 15994, 98473745, false
 2581, 3359107, false
 40687, 687222829, false
 4836, 10609804, false
 13121, 2583298231, true
 27916, 302718733, false
 10448, 40871332, false
 49626, 1035420890, false
 4056, 7972031, false
 31597, 400139011, false
 929, 214699195, true
 23950, 226452378, false
 18711, 138093726, false
 32599, 429747357, false
 13387, 68614555, false
 1315, 2389393, false
 14534, 81221677, false
 25837, 263364790, false
 28856, 322515792, false
 30429, 372029168, false
 30104, 356015315, false
 22362, 196869896, false
 45935, 876163802, false
 38884, 607299306, false
 6452, 16923630, false
 11758, 54028590, false
 43514, 792528100, false
 32452, 415605604, false
 1169, 1127777, false
 29831, 354658452, false
 22117, 189672571, false
 34497, 484317459, false
 48541, 11490915383, true
 47035, 914041004, false
 47382, 932643366, false
 6456, 17169547, false
 5850, 15470698, false
 25473, 255782370, false
 28467, 320606330, false
 28145, 315434652, false
 13718, 72974991, false
 27920, 301624623, false
 33572, 448107084, false
 35665, 523819611, false
 9023, 31427075, false
 8854, 30817411, false
 4011, 7249465, false
 23805, 223355199, false
 10636, 44902507, false
 1129, 225560255, true
 18982, 142018568, false
 43838, 795745158, false
 22696, 199019939, false
 47143, 11866412045, true
 10618, 43073514, false
 5164, 12499148, false
 9567, 35906980, false
 23314, 214063666, false
 7962, 26086661, false
 8005, 26350643, false
 30312, 359897871, false
 28409, 4655405322, true
 46405, 916716138, false
 21932, 185936169, false
 46341, 894666400, false
 23431, 11380322247, true
 7482, 23367187, false
 29859, 353898527, false
 12486, 61695171, false
 10871, 46642412, false
 21797, 186674746, false
 26440, 271514998, false
 44581, 831792545, false
 4975, 10479250, false
 38567, 6005236956, true
 17293, 3754553188, true
 13590, 71410390, false
 1236, 1800255, false
 46146, 890187317, false
 20328, 157527858, false
 12141, 57436963, false
 17708, 123702359, false
 33429, 447301178, false
 29445, 348416473, false
 7129, 1273771783, true
 44017, 11115748803, true
 7823, 2386615135, true
 42359, 11057112629, true
 97, 4189647, true
 26098, 263940790, false
 15265, 89463848, false
 40571, 675365778, false
 41850, 722798906, false
 27268, 288837269, false
 24629, 235175300, false
 22125, 192509050, false
 16898, 111357988, false
 33557, 450989955, false
 21333, 177108966, false
 29060, 332817684, false
 45820, 867145695, false
 40833, 691597633, false
 38969, 622065502, false
 20536, 162622353, false
 31848, 410762775, false
 7245, 20866537, false
 25924, 263008433, false
 26846, 281096378, false
 46353, 923173244, false
 12027, 56403612, false
 41238, 702525202, false
 3399, 5473432, false
 22819, 203748225, false
 36689, 556429476, false
 27060, 282018881, false
 38862, 615001195, false
 43026, 767519130, false
 45033, 847361364, false
 15933, 98514390, false
 35026, 500441339, false
 4507, 1922145642, true
 17180, 114166139, false
 25454, 256388339, false
 23749, 220066296, false
 12450, 61090023, false
 18785, 139750699, false
 23199, 212869791, false
 12886, 65028415, false
 43007, 768657991, false
 48153, 971460313, false
 33561, 450706677, false
 23986, 224482976, false
 19112, 141598988, false
 22213, 196483570, false
 2225, 3143159, false
 30944, 371230241, false
 12936, 62417326, false
 42723, 760551711, false
 19031, 4099473841, true
 8137, 25066447, false
 19338, 145218384, false
 30253, 9691129197, true
 12415, 57787160, false
 40790, 681692741, false
 3752, 6608188, false
 13929, 73963591, false
 28788, 325794022, false
 36537, 547523449, false
 36921, 561490718, false
 1336, 1836384, false
 17531, 115757015, false
 39624, 637771855, false
 1472, 1725946, false
 11456, 48124902, false
 25405, 254703860, false
 28994, 335814278, false
 34366, 476566714, false
 43437, 781968383, false
 20070, 156629988, false
 4690, 10296145, false
 19139, 3256210572, true
 4594, 9508303, false
 5140, 12473695, false
 3645, 6308077, false
 5757, 14126973, false
 42407, 8752973398, true
 13267, 4091406975, true
 34487, 7104946452, true
 44193, 818369252, false
 24659, 6104363063, true
 1801, 286060319, true
 41255, 702955046, false
 40623, 682465393, false
 18808, 136013066, false
 26471, 276597998, false
 29244, 337623975, false
 49639, 9363578439, true
 4007, 656292517, true
 11413, 51015985, false
 35119, 499623937, false
 48156, 958364227, false
 13273, 66739170, false
 19154, 141284097, false
 30196, 361832377, false
 26621, 278878595, false
 39936, 615433091, false
 37729, 580074195, false
 11567, 50409604, false
 5083, 10521947, false
 35185, 504825176, false
 26148, 264319726, false
 40404, 670585763, false
 43327, 778018496, false
 32776, 416381130, false
 7063, 19718643, false
 37297, 564724608, false
 8650, 30348563, false
 40913, 805261261, false
 44872, 827310177, false
 40069, 664353226, false
 38236, 594958218, false
 5844, 14519047, false
 19279, 142409411, false
 10396, 42307020, false
 9377, 3007178850, true
 36150, 528511359, false
 33630, 458663107, false
 42916, 755083616, false
 16137, 102293898, false
 4623, 9541967, false
 42244, 736677908, false
 37757, 582342064, false
 48347, 977024887, false
 21, 83342, false
 6833, 1070877087, true
 28817, 6611809591, true
 15705, 94339933, false
 45254, 859062816, false
 33028, 430783991, false
 478, 776348, false
 33927, 466877360, false
 44453, 9006006734, true
 42442, 741264145, false
 29194, 334754652, false
 29666, 348062581, false
 23312, 206241486, false
 38758, 615790269, false
 18589, 133500098, false
 2454, 4339908, false
 35527, 5828002362, true
 20325, 163459873, false
 18931, 142057980, false
 35260, 497443105, false
 33958, 495284030, false
 20666, 165884982, false
 17642, 122792994, false
 31137, 386566690, false
 5251, 11008857, false
 35111, 17262704628, true
 43102, 767746573, false
 43557, 798261409, false
 44918, 838537035, false
 32021, 409690012, false
 41621, 8701877356, true
 23022, 208349242, false
 2757, 4637966, false
 20560, 161621026, false
 34118, 469601759, false
 39945, 652491249, false
 40239, 668604867, false
 4865, 11357823, false
 26773, 281839881, false
 48303, 980101126, false
 8478, 29059441, false
 22745, 200717146, false
 31801, 402802239, false
 37744, 576345593, false
 30911, 8551114516, true
 38983, 620693039, false
 44623, 8947919874, true
 27006, 286835025, false
 15991, 2715684101, true
 33546, 451560207, false
 19802, 152812709, false
 41224, 693994004, false
 40556, 673124183, false
 4516, 9624488, false
 21799, 4045997440, true
 6951, 18835142, false
 40592, 668498944, false
 13699, 72346851, false
 5949, 14446790, false
 41644, 709798889, false
 5376, 12017985, false
 22002, 189580608, false
 44043, 808884351, false
 48664, 972711254, false
 12192, 54881299, false
 22220, 191508134, false
 35948, 527291621, false
 31442, 392178887, false
 28335, 317553903, false
 43112, 769651928, false
 32538, 436291089, false
 21983, 187239251, false
 24714, 241394289, false
 40531, 10785320511, true
 24602, 237678414, false
 16919, 113397592, false
 15773, 2710652829, true
 32550, 423390424, false
 49110, 1001347420, false
 43918, 800187292, false
 26732, 278620771, false
 3185, 6078170, false
 5435, 12421554, false
 33254, 444789032, false
 4530, 10977245, false
 25543, 255166547, false
 9370, 36149614, false
 44165, 813766182, false
 6147, 15418969, false
 42454, 755105786, false
 39323, 9369820828, true
 30086, 356968198, false
 46801, 911439768, false
 30600, 361807744, false
 12856, 60824398, false
 2898, 5224229, false
 44428, 809443929, false
 31691, 400572961, false
 3680, 6106908, false
 27618, 302350472, false
 13029, 66348738, false
 23966, 225719138, false
 8419, 2930388223, true
 34082, 473294232, false
 7898, 25362863, false
 16070, 99688148, false
 39315, 637492682, false
 36187, 5893355108, true
 46380, 894458253, false
 25757, 260795577, false
 30781, 5612496439, true
 5577, 13261536, false
 23234, 211625419, false
 9754, 39793641, false
 4263, 8500406, false
 35499, 520007258, false
 25178, 246072898, false
 29970, 356817527, false
 26186, 268675233, false
 24351, 231992728, false
 43639, 784871781, false
 9300, 34170360, false
 42186, 740164695, false
 15949, 94972588, false
 20692, 167143724, false
 11160, 47776346, false
 39526, 637825226, false
 46511, 9076890801, true
 46308, 890285027, false
 41436, 704474486, false
 1703, 1900839, false
 12018, 55770956, false
 33781, 460228528, false
 6077, 14910300, false
 18355, 131486358, false
 46036, 874008012, false
 20128, 149643275, false
 373, 52689791, true
 49360, 995523380, false
 19922, 153850985, false
 41085, 701620353, false
 19106, 142595388, false
 16514, 103659794, false
 18844, 140633789, false
 30177, 362410428, false
 27572, 295872428, false
 15888, 95615506, false
 37792, 568096443, false
 31893, 405045476, false
 44078, 809608559, false
 25148, 248783750, false
 35897, 5835284259, true
 17822, 123248292, false
 13276, 67194057, false
 9109, 1717616552, true
 39756, 646055492, false
 14320, 77651548, false
 41821, 727910645, false
 529, 593653, false
 2297, 584715445, true
 2698, 4404363, false
 46711, 912300689, false
 40081, 722097278, false
 3425, 5625746, false
 7880, 25221224, false
 31807, 408516253, false
 42276, 734797595, false
 5046, 11646028, false
 14552, 81142852, false
 224, 612128, false
 18426, 134401252, false
 17125, 114164086, false
 37146, 568063598, false
 49669, 9355552216, true
 2169, 3344738, false
 36113, 532977306, false
 21396, 176728799, false
 39590, 652343041, false
 20783, 167633919, false
 29679, 355959481, false
 15825, 96108575, false
 48229, 969030276, false
 41481, 710449197, false
 43501, 786403948, false
 3358, 5983334, false
 11446, 50657165, false
 6332, 16410443, false
 17572, 117016577, false
 48870, 994916589, false
 39462, 629992372, false
 36627, 550066386, false
 38769, 621174612, false
 13727, 71597190, false
 14157, 75439102, false
 13857, 74481293, false
 18833, 138505095, false
 33223, 10554313099, true
 6758, 18476733, false
 47468, 934985956, false
 41310, 718169562, false
 13048, 64706544, false
 38679, 617730110, false
 30183, 361399248, false
 34843, 5792864750, true
 17756, 120761189, false
 43658, 791919257, false
 30037, 356868025, false
 2382, 4656031, false
 1973, 490237979, true
 35281, 10973676864, true
 37659, 579357377, false
 16777, 107445461, false
 3796, 7178029, false
 47804, 944653961, false
 39197, 627641982, false
 23531, 4196027862, true
 47627, 950791661, false
 17155, 114153002, false
 3747, 6545374, false
 47664, 945921325, false
 34916, 504285716, false
 2637, 4260672, false
 49859, 1037427651, false
 40477, 677877924, false
 17147, 112514913, false
 38821, 8484777273, true
 12750, 64654404, false
 24723, 240737821, false
 13116, 65649163, false
 46545, 908178372, false
 40167, 662610448, false
 10079, 2737759703, true
 47488, 905951968, false
 14436, 78806832, false
 18474, 135106985, false
 46820, 913866110, false
 28864, 318556462, false
 40057, 658458571, false
 17253, 115628102, false
 22534, 201681525, false
 25246, 265486914, false
 9068, 35642587, false
 30828, 376735286, false
 23381, 213381334, false
 4208, 7501131, false
 43381, 784735069, false
 30722, 377023491, false
 25813, 261672099, false
 48580, 974036915, false
 9611, 35568688, false
 18150, 127951946, false
 25398, 255387833, false
 37554, 580933472, false
 39574, 644678101, false
 49368, 1007905932, false
 23977, 4940738560, true
 27015, 286137913, false
 30680, 369362656, false
 18425, 131344718, false
 17474, 119534881, false
 23789, 3800661887, true
 35621, 591796585, false
 25455, 257340402, false
 34423, 481432946, false
 21184, 167962768, false
 42005, 732989951, false
 23758, 222239328, false
 17600, 113680871, false
 39709, 8537047073, true
 24643, 239347703, false
 18419, 171515655, false
 7552, 20465841, false
 17552, 118203884, false
 6368, 15433338, false
 22775, 201899115, false
 21551, 183654752, false
 35041, 502831963, false
 26357, 7987455281, true
 9564, 35521885, false
 10184, 39813349, false
 27677, 301213663, false
 24536, 232381107, false
 44990, 837583331, false
 32325, 421532281, false
 25638, 258722308, false
 27975, 311809508, false
 20005, 155395058, false
 43949, 809832717, false
 3850, 7803294, false
 12595, 61372069, false
 18103, 125514520, false
 3319, 605921095, true
 14465, 92812691, false
 9468, 36598754, false
 32779, 8957209354, true
 1929, 2704693, false
 15056, 83048618, false
 26661, 281581646, false
 49239, 1013786218, false
 881, 103166724, true
 34474, 484973516, false
 32004, 403382344, false
 24975, 246529018, false
 34550, 482011408, false
 32185, 416063776, false
 36518, 543746403, false
 4446, 9582201, false
 34764, 486392371, false
 20791, 166558282, false
 7254, 21649041, false
 26254, 272166538, false
 905, 1018571, false
 11332, 49079427, false
 37551, 581469239, false
 35075, 497679990, false
 20121, 158426958, false
 34351, 9088706387, true
 19915, 153063143, false
 46502, 903856528, false
 14614, 83101989, false
 30169, 5001018160, true
 32560, 414937231, false
 620, 773063, false
 534, 752124, false
 15467, 3664744068, true
 46729, 904620969, false
 32504, 418783660, false
 42964, 757148675, false
 32319, 419129341, false
 24002, 224054774, false
 29497, 345169856, false
 19586, 148042957, false
 28932, 328462997, false
 18214, 128719261, false
 17928, 124852716, false
 10965, 49289217, false
 3446, 6411946, false
 8044, 25410897, false
 16596, 106669114, false
 42669, 754508027, false
 49284, 1014621273, false
 17239, 5476954272, true
 40580, 673500246, false
 28728, 323490845, false
 38694, 610939228, false
 24368, 228853675, false
 27107, 7334577706, true
 27771, 303534904, false
 21324, 179636303, false
 38138, 596942810, false
 18357, 131609112, false
 2147, 2749443, false
 23562, 219319097, false
 35046, 503688367, false
 29190, 339168870, false
 9021, 32830740, false
 45542, 864464814, false
 48695, 993154926, false
 28630, 322434914, false
 2380, 3830828, false
 29409, 344080672, false
 49427, 1015123784, false
 25132, 245536723, false
 35786, 524137376, false
 40643, 676203297, false
 8288, 26047658, false
 31477, 5061545321, true
 37360, 559995090, false
 1637, 267627925, true
 14417, 79001842, false
 43095, 778086647, false
 18011, 126987567, false
 39989, 13983504574, true
 8850, 31894279, false
 42670, 753786694, false
 3392, 5138424, false
 44288, 778391274, false
 44592, 815354184, false
 40191, 663941446, false
 9453, 35847861, false
 38185, 598610047, false
 44081, 802890754, false
 20836, 164787997, false
 23135, 210532127, false
 8977, 31660677, false
 209, 215127, false
 42419, 746545851, false
 7984, 23911984, false
 14578, 82354791, false
 11582, 51811216, false
 37541, 581567359, false
 46089, 890548599, false
 35064, 489224335, false
 31251, 390960790, false
 24820, 243985260, false
 49716, 1032032633, false
 15161, 2681813442, true
 18287, 3828824280, true
 45506, 861992490, false
 45948, 872361714, false
 8198, 27072386, false
 49041, 1014218525, false
 47734, 944633844, false
 33667, 493801539, false
 537, 635940, false
 12643, 59848114, false
 24754, 241476808, false
 7968, 24412443, false
 30062, 362754879, false
 4960, 10556022, false
 16144, 97526199, false
 43076, 759015029, false
 44014, 799748416, false
 24091, 7747340262, true
 25319, 251736004, false
 7671, 22996873, false
 46716, 905459720, false
 15769, 95256276, false
 39044, 617455864, false
